����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
000726.SZ,³̩A,2001-06-25,2.8395,2.8434,2.8847,2.8395,2.8729,527584,7675117.6,0.0334,1.1773,14.5477,0.8117,949650000,1125508800,3956241900,65000000,104000000,270790000,45.7311,3.2668,8.1416,6.6861,
000726.SZ,³̩A,2001-06-26,2.8729,2.8808,2.9398,2.8631,2.9103,1406417,20806131.4,0.0374,1.3005,14.7937,2.1637,962000000,1141845120,4007692000,65000000,104000000,270790000,46.3258,3.3093,8.2475,6.773,
000726.SZ,³̩A,2001-06-27,2.9103,2.9201,2.987,2.9162,2.9594,2697990,40621757,0.0492,1.6892,15.0563,4.1508,978250000,1190387328,4075389500,65000000,104000000,270790000,47.1083,3.3652,8.3868,6.8874,
000726.SZ,³̩A,2001-06-28,2.9594,2.9693,3.0381,2.926,2.9378,1454200,21938176.7,-0.0216,-0.7309,15.0861,2.2372,971100000,1159496832,4045602600,65000000,104000000,270790000,46.764,3.3406,8.3255,6.8371,
000726.SZ,³̩A,2001-06-29,2.9378,2.9299,2.9614,2.928,2.9299,657780,9847869.4,-0.0079,-0.2677,14.9714,1.012,968500000,1152208512,4034771000,65000000,104000000,270790000,46.6388,3.3316,8.3032,6.8188,
000726.SZ,³̩A,2001-07-02,2.9299,2.9398,2.9496,2.9044,2.9103,480696,7133433.6,-0.0197,-0.6711,14.8398,0.7395,962000000,1121306368,4007692000,65000000,104000000,270790000,46.3258,3.3093,8.2475,6.773,
000726.SZ,³̩A,2001-07-03,2.9103,2.9103,2.9201,2.8867,2.9201,374433,5531245.8,0.0098,0.3378,14.7723,0.5761,965250000,1121881176,4021231500,65000000,104000000,270790000,46.4823,3.3204,8.2754,6.7959,
000726.SZ,³̩A,2001-07-04,2.9201,2.9299,2.9398,2.865,2.8729,491320,7273756.6,-0.0472,-1.6162,14.8045,0.7559,949650000,1095096288,3956241900,65000000,104000000,270790000,45.7311,3.2668,8.1416,6.6861,
000726.SZ,³̩A,2001-07-05,2.8729,2.8808,2.9024,2.8513,2.8591,650466,9501625.3,-0.0138,-0.4791,14.6074,1.0007,945100000,1053487240,3937286600,65000000,104000000,270790000,45.512,3.2511,8.1026,6.654,
000726.SZ,³̩A,2001-07-06,2.8591,2.8572,2.9083,2.8513,2.8768,493112,7216842.3,0.0177,0.619,14.6353,0.7586,950950000,1025812320,3961657700,65000000,104000000,270790000,45.7937,3.2712,8.1528,6.6952,
000726.SZ,³̩A,2001-07-09,2.8768,2.9083,2.9496,2.8827,2.9417,1413855,21094542,0.0649,2.2556,14.9199,2.1752,972400000,1019290272,4051018400,65000000,104000000,270790000,46.8266,3.345,8.3367,6.8462,
000726.SZ,³̩A,2001-07-10,2.9417,2.9496,2.9791,2.9417,2.9752,1490287,22436926.3,0.0334,1.1364,15.0554,2.2927,983450000,1071036304,4097052700,65000000,104000000,270790000,47.3587,3.383,8.4314,6.924,
000726.SZ,³̩A,2001-07-11,2.9752,2.9889,2.9929,2.9398,2.9457,1073196,16190200.4,-0.0295,-0.9914,15.086,1.6511,973700000,1051280984,4056434200,65000000,104000000,270790000,46.8892,3.3495,8.3478,6.8554,
000726.SZ,³̩A,2001-07-12,2.9457,2.9398,2.9575,2.8906,2.9378,621764,9247142,-0.0079,-0.267,14.8724,0.9566,971100000,1064518520,4045602600,65000000,104000000,270790000,46.764,3.3406,8.3255,6.8371,
000726.SZ,³̩A,2001-07-13,2.9378,2.9378,2.9575,2.9083,2.9122,376560,5607427.3,-0.0256,-0.8701,14.8912,0.5793,962650000,1071339256,4010399900,65000000,104000000,270790000,46.3571,3.3115,8.2531,6.7776,
000726.SZ,³̩A,2001-07-16,2.9122,2.926,2.9496,2.9103,2.9181,438045,6512637.8,0.0059,0.2026,14.8675,0.6739,964600000,1075549800,4018523600,65000000,104000000,270790000,46.451,3.3182,8.2698,6.7913,
000726.SZ,³̩A,2001-07-17,2.9181,2.9122,2.9299,2.8572,2.9024,494900,7275487.6,-0.0157,-0.5391,14.7009,0.7614,959400000,1078655760,3996860400,65000000,104000000,270790000,46.2006,3.3003,8.2252,6.7547,
000726.SZ,³̩A,2001-07-18,2.9024,2.9142,2.928,2.8827,2.8965,205199,3027916,-0.0059,-0.2033,14.756,0.3157,957450000,1068628704,3988736700,65000000,104000000,270790000,46.1067,3.2936,8.2085,6.741,
000726.SZ,³̩A,2001-07-19,2.8965,2.8965,2.9103,2.8729,2.9004,238619,3509450.6,0.0039,0.1358,14.7073,0.3671,958750000,991525080,3994152500,65000000,104000000,270790000,46.1693,3.2981,8.2196,6.7501,
000726.SZ,³̩A,2001-07-20,2.9004,2.9063,2.9889,2.8965,2.9771,1312702,19804104.2,0.0767,2.6441,15.0865,2.0195,984100000,1008449104,4099760600,65000000,104000000,270790000,47.39,3.3853,8.437,6.9286,
000726.SZ,³̩A,2001-07-23,2.9771,2.9929,3.0283,2.9752,2.9909,1206990,18423935.6,0.0138,0.4624,15.2644,1.8569,988650000,1009647600,4118715900,65000000,104000000,270790000,47.6092,3.4009,8.476,6.9607,
000726.SZ,³̩A,2001-07-24,2.9909,2.9693,2.9791,2.9142,2.9398,809339,12136871.2,-0.0511,-1.7094,14.996,1.2451,971750000,952922880,4048310500,65000000,104000000,270790000,46.7953,3.3428,8.3311,6.8417,
000726.SZ,³̩A,2001-07-25,2.9398,2.928,2.9594,2.9142,2.9575,556111,8330314.9,0.0177,0.602,14.9796,0.8556,977600000,894552464,4072681600,65000000,104000000,270790000,47.077,3.3629,8.3812,6.8829,
000726.SZ,³̩A,2001-07-26,2.9575,2.9496,2.9634,2.9201,2.926,556740,8319988.2,-0.0315,-1.0638,14.9441,0.8565,967200000,925349880,4029355200,65000000,104000000,270790000,46.5762,3.3271,8.2921,6.8096,
000726.SZ,³̩A,2001-07-27,2.926,2.9201,2.9516,2.9063,2.9083,487880,7260222.8,-0.0177,-0.6048,14.8812,0.7506,961350000,943263360,4004984100,65000000,104000000,270790000,46.2945,3.307,8.2419,6.7684,
000726.SZ,³̩A,2001-07-30,2.9083,2.8906,2.8906,2.6645,2.6782,1193712,16853113,-0.2301,-7.9108,14.1182,1.8365,885300000,919922016,3688159800,65000000,104000000,270790000,42.6323,3.0454,7.5899,6.233,
000726.SZ,³̩A,2001-07-31,2.6782,2.6546,2.7431,2.6153,2.6743,1023712,13986514.2,-0.0039,-0.1468,13.6625,1.5749,884000000,906514752,3682744000,65000000,104000000,270790000,42.5697,3.0409,7.5788,6.2239,
000726.SZ,³̩A,2001-08-01,2.6743,2.6979,2.8513,2.6979,2.8473,1029187,14556294.3,0.173,6.4706,14.1435,1.5834,941200000,962849160,3921039200,65000000,104000000,270790000,45.3242,3.2377,8.0692,6.6266,
000726.SZ,³̩A,2001-08-02,2.8473,2.753,2.8611,2.7136,2.8355,1685900,23958047.3,-0.0118,-0.4144,14.2108,2.5937,937300000,916526520,3904791800,65000000,104000000,270790000,45.1364,3.2243,8.0357,6.5991,
000726.SZ,³̩A,2001-08-03,2.8355,2.8355,2.8513,2.7923,2.8277,440362,6322896.2,-0.0079,-0.2774,14.3584,0.6775,934700000,909909000,3893960200,65000000,104000000,270790000,45.0112,3.2153,8.0134,6.5808,
000726.SZ,³̩A,2001-08-06,2.8277,2.8218,2.8218,2.7097,2.751,1054874,14699459.7,-0.0767,-2.7121,13.9348,1.6229,909350000,833728896,3788352100,65000000,104000000,270790000,43.7904,3.1281,7.7961,6.4023,
000726.SZ,³̩A,2001-08-07,2.751,2.751,2.8139,2.7333,2.7844,673453,9484861.7,0.0334,1.2152,14.0839,1.0361,920400000,802925760,3834386400,65000000,104000000,270790000,44.3225,3.1662,7.8908,6.4801,
000726.SZ,³̩A,2001-08-08,2.7844,2.7844,2.7923,2.7294,2.7333,793600,11138307.8,-0.0511,-1.8362,14.0352,1.2209,903500000,786752720,3763981000,65000000,104000000,270790000,43.5087,3.108,7.746,6.3611,
000726.SZ,³̩A,2001-08-09,2.7333,2.7313,2.8119,2.7313,2.8119,718809,10173093.9,0.0787,2.8777,14.1527,1.1059,929500000,864770816,3872297000,65000000,104000000,270790000,44.7607,3.1975,7.9689,6.5442,
000726.SZ,³̩A,2001-08-10,2.8119,2.8237,2.8473,2.7943,2.8237,957390,13724638.6,0.0118,0.4196,14.3355,1.4729,933400000,904564960,3888544400,65000000,104000000,270790000,44.9485,3.2109,8.0023,6.5717,
000726.SZ,³̩A,2001-08-13,2.8237,2.8316,2.867,2.8119,2.8591,799520,11566803.9,0.0354,1.2535,14.4672,1.23,945100000,893449440,3937286600,65000000,104000000,270790000,45.512,3.2511,8.1026,6.654,
000726.SZ,³̩A,2001-08-14,2.8591,2.8572,2.9063,2.8473,2.8906,1067618,15644135.8,0.0315,1.1004,14.6533,1.6425,955500000,897776880,3980613000,65000000,104000000,270790000,46.0128,3.2869,8.1918,6.7273,
000726.SZ,³̩A,2001-08-15,2.8906,2.9103,2.9103,2.8709,2.8945,522266,7685754.2,0.0039,0.1361,14.7162,0.8035,956800000,917889024,3986028800,65000000,104000000,270790000,46.0754,3.2914,8.2029,6.7364,
000726.SZ,³̩A,2001-08-16,2.8945,2.8867,2.8926,2.8355,2.8414,422190,6156924.4,-0.0531,-1.8342,14.5833,0.6495,939250000,889288816,3912915500,65000000,104000000,270790000,45.2303,3.231,8.0525,6.6128,
000726.SZ,³̩A,2001-08-17,2.8414,2.8316,2.8926,2.8237,2.8808,448009,6513005.4,0.0393,1.3841,14.5377,0.6892,952250000,878089888,3967073500,65000000,104000000,270790000,45.8563,3.2757,8.1639,6.7044,
000726.SZ,³̩A,2001-08-20,2.8808,2.8808,2.9201,2.8808,2.9083,704287,10413158.5,0.0275,0.9556,14.7854,1.0835,961350000,924334112,4004984100,65000000,104000000,270790000,46.2945,3.307,8.2419,6.7684,
000726.SZ,³̩A,2001-08-21,2.9083,2.9201,2.928,2.8808,2.8827,542490,8024079.9,-0.0256,-0.879,14.7912,0.8346,952900000,921025040,3969781400,65000000,104000000,270790000,45.8876,3.278,8.1695,6.709,
000726.SZ,³̩A,2001-08-22,2.8827,2.8847,2.8847,2.7884,2.8198,844204,12112112.3,-0.0629,-2.1828,14.3474,1.2988,932100000,916699368,3883128600,65000000,104000000,270790000,44.8859,3.2064,7.9912,6.5625,
000726.SZ,³̩A,2001-08-23,2.8198,2.81,2.8572,2.7628,2.8513,265314,3803871.7,0.0315,1.1158,14.3372,0.4082,942500000,939953664,3926455000,65000000,104000000,270790000,45.3868,3.2422,8.0803,6.6357,
000726.SZ,³̩A,2001-08-24,2.8513,2.8513,2.8611,2.8021,2.8119,278080,4003053.2,-0.0393,-1.3793,14.3953,0.4278,929500000,926540160,3872297000,65000000,104000000,270790000,44.7607,3.1975,7.9689,6.5442,
000726.SZ,³̩A,2001-08-27,2.8119,2.7766,2.7923,2.7431,2.751,748786,10498690.9,-0.061,-2.1678,14.0209,1.152,909350000,884188656,3788352100,65000000,104000000,270790000,43.7904,3.1281,7.7961,6.4023,
000726.SZ,³̩A,2001-08-28,2.751,2.751,2.7687,2.7097,2.7687,564797,7866031.8,0.0177,0.6433,13.9272,0.8689,915200000,893533680,3812723200,65000000,104000000,270790000,44.0721,3.1483,7.8463,6.4435,
000726.SZ,³̩A,2001-08-29,2.7687,2.7785,2.8513,2.753,2.7982,464015,6636736.1,0.0295,1.0653,14.3028,0.7139,924950000,904906080,3853341700,65000000,104000000,270790000,44.5416,3.1818,7.9299,6.5122,
000726.SZ,³̩A,2001-08-30,2.7982,2.7982,2.8218,2.7766,2.7943,376029,5361996.4,-0.0039,-0.1405,14.2595,0.5785,923650000,899218840,3847925900,65000000,104000000,270790000,44.479,3.1773,7.9187,6.503,
000726.SZ,³̩A,2001-08-31,2.7943,2.7903,2.8021,2.7726,2.7785,201530,2852764.2,-0.0157,-0.563,14.1555,0.31,918450000,849808960,3826262700,65000000,104000000,270790000,44.2286,3.1594,7.8741,6.4664,
000726.SZ,³̩A,2001-09-03,2.7785,2.753,2.7726,2.7235,2.7353,351240,4896751.2,-0.0433,-1.557,13.9413,0.5404,904150000,852798336,3766688900,65000000,104000000,270790000,43.54,3.1103,7.7515,6.3657,
000726.SZ,³̩A,2001-09-04,2.7353,2.7333,2.7923,2.7333,2.7864,305138,4286920,0.0511,1.8692,14.0491,0.4694,921050000,894552464,3837094300,65000000,104000000,270790000,44.3538,3.1684,7.8964,6.4847,
000726.SZ,³̩A,2001-09-05,2.7864,2.7923,2.8355,2.7923,2.8021,310855,4439101.6,0.0157,0.5646,14.2803,0.4782,926250000,895824384,3858757500,65000000,104000000,270790000,44.6042,3.1863,7.941,6.5213,
000726.SZ,³̩A,2001-09-06,2.8021,2.8021,2.8119,2.7726,2.7844,195652,2773886.5,-0.0177,-0.6316,14.1777,0.301,920400000,903717360,3834386400,65000000,104000000,270790000,44.3225,3.1662,7.8908,6.4801,
000726.SZ,³̩A,2001-09-07,2.7844,2.7726,2.7923,2.7254,2.7294,620003,8652923,-0.0551,-1.9774,13.9563,0.9539,902200000,879110128,3758565200,65000000,104000000,270790000,43.4461,3.1035,7.7348,6.352,
000726.SZ,³̩A,2001-09-10,2.7294,2.7136,2.8749,2.6763,2.8395,1654350,23725278.6,0.1101,4.0346,14.3411,2.5452,938600000,909994800,3910207600,65000000,104000000,270790000,45.199,3.2288,8.0469,6.6083,
000726.SZ,³̩A,2001-09-11,2.8395,2.865,2.9299,2.8355,2.8965,2446475,36059954.2,0.057,2.0083,14.7396,3.7638,957450000,911097824,3988736700,65000000,104000000,270790000,46.1067,3.2936,8.2085,6.741,
000726.SZ,³̩A,2001-09-12,2.8965,2.8965,2.8965,2.8965,2.8965,N/A,N/A,0,0,N/A,N/A,957450000,911097824,3988736700,65000000,104000000,270790000,46.1067,3.2936,8.2085,6.741,
000726.SZ,³̩A,2001-09-13,2.8965,2.8513,2.9201,2.8336,2.8532,1017145,14886401.6,-0.0433,-1.4936,14.6355,1.5648,943150000,869100960,3929162900,65000000,104000000,270790000,45.4181,3.2444,8.0859,6.6403,
000726.SZ,³̩A,2001-09-14,2.8532,2.8749,2.9496,2.8473,2.8808,1671685,24674821.1,0.0275,0.9649,14.7604,2.5718,952250000,822778320,3967073500,65000000,104000000,270790000,45.8563,3.2757,8.1639,6.7044,
000726.SZ,³̩A,2001-09-17,2.8808,2.8513,2.9103,2.8513,2.865,1110020,16217476.7,-0.0157,-0.5461,14.6101,1.7077,947050000,741441792,3945410300,65000000,104000000,270790000,45.6059,3.2578,8.1193,6.6678,
000726.SZ,³̩A,2001-09-18,2.865,2.869,2.926,2.808,2.8257,884126,12842750.5,-0.0393,-1.3727,14.5259,1.3602,934050000,750127040,3891252300,65000000,104000000,270790000,44.9799,3.2131,8.0079,6.5762,
000726.SZ,³̩A,2001-09-19,2.8257,2.9103,2.9103,2.8277,2.8926,516559,7531053.9,0.0669,2.366,14.5793,0.7947,956150000,780940992,3983320900,65000000,104000000,270790000,46.0441,3.2891,8.1973,6.7318,
000726.SZ,³̩A,2001-09-20,2.8926,2.9063,2.9457,2.8729,2.9103,1752024,26047044.7,0.0177,0.6118,14.8668,2.6954,962000000,766601680,4007692000,65000000,104000000,270790000,46.3258,3.3093,8.2475,6.773,
000726.SZ,³̩A,2001-09-21,2.9103,2.9201,2.9201,2.8729,2.8808,416590,6129322.8,-0.0295,-1.0135,14.7131,0.6409,952250000,729098864,3967073500,65000000,104000000,270790000,45.8563,3.2757,8.1639,6.7044,
000726.SZ,³̩A,2001-09-24,2.8808,2.8867,2.9063,2.8473,2.8513,306850,4476575.6,-0.0295,-1.0239,14.5888,0.4721,942500000,727995840,3926455000,65000000,104000000,270790000,45.3868,3.2422,8.0803,6.6357,
000726.SZ,³̩A,2001-09-25,2.8513,2.8709,2.8906,2.8355,2.8473,248720,3610276.9,-0.0039,-0.1379,14.5154,0.3826,941200000,743508272,3921039200,65000000,104000000,270790000,45.3242,3.2377,8.0692,6.6266,
000726.SZ,³̩A,2001-09-26,2.8473,2.8454,2.8513,2.7333,2.7549,1341000,18834617.1,-0.0924,-3.2459,14.0452,2.0631,910650000,747920784,3793767900,65000000,104000000,270790000,43.853,3.1326,7.8073,6.4115,
000726.SZ,³̩A,2001-09-27,2.7549,2.753,2.81,2.7294,2.7726,560994,7871353.4,0.0177,0.6424,14.0311,0.8631,916500000,765931712,3818139000,65000000,104000000,270790000,44.1347,3.1527,7.8574,6.4527,
000726.SZ,³̩A,2001-09-28,2.7726,2.7726,2.8493,2.7431,2.7864,404853,5722911.5,0.0138,0.4965,14.1358,0.6229,921050000,785723328,3837094300,65000000,104000000,270790000,44.3538,3.1684,7.8964,6.4847,
000726.SZ,³̩A,2001-10-08,2.7864,2.8316,2.8395,2.7333,2.753,407065,5740630.5,-0.0334,-1.1997,14.1025,0.6263,910000000,767937872,3791060000,65000000,104000000,270790000,43.8217,3.1304,7.8017,6.4069,
000726.SZ,³̩A,2001-10-09,2.753,2.753,2.7903,2.749,2.7608,374868,5274260.6,0.0079,0.2857,14.0696,0.5767,912600000,794252160,3801891600,65000000,104000000,270790000,43.9469,3.1393,7.824,6.4252,
000726.SZ,³̩A,2001-10-10,2.7608,2.7707,2.7903,2.5956,2.6369,1171100,15941042.2,-0.1239,-4.4872,13.612,1.8017,871650000,777631920,3631293900,65000000,104000000,270790000,41.9749,2.9985,7.4729,6.1369,
000726.SZ,³̩A,2001-10-11,2.6369,2.6369,2.6586,2.5367,2.5544,882581,11605867.3,-0.0826,-3.132,13.1499,1.3578,844350000,781014624,3517562100,65000000,104000000,270790000,40.6603,2.9045,7.2388,5.9447,
000726.SZ,³̩A,2001-10-12,2.5544,2.5583,2.633,2.4501,2.6055,705109,9122579.3,0.0511,2.0015,12.9378,1.0848,861250000,809619616,3587967500,65000000,104000000,270790000,41.4741,2.9627,7.3837,6.0637,
000726.SZ,³̩A,2001-10-15,2.6055,2.5956,2.6153,2.517,2.5563,406150,5302747.4,-0.0492,-1.8868,13.0561,0.6248,845000000,818366640,3520270000,65000000,104000000,270790000,40.6916,2.9068,7.2444,5.9493,
000726.SZ,³̩A,2001-10-16,2.5563,2.5661,2.5661,2.4973,2.5032,216354,2783214.3,-0.0531,-2.0769,12.8642,0.3329,827450000,806310544,3447156700,65000000,104000000,270790000,39.8465,2.8464,7.094,5.8257,
000726.SZ,³̩A,2001-10-17,2.5032,2.4895,2.4973,2.4088,2.4128,559858,6946851.9,-0.0905,-3.6135,12.4082,0.8613,797550000,806386568,3322593300,65000000,104000000,270790000,38.4066,2.7436,6.8376,5.6152,
000726.SZ,³̩A,2001-10-18,2.4128,2.399,2.4069,2.281,2.3184,752953,8929204.5,-0.0944,-3.912,11.8589,1.1584,766350000,778734944,3192614100,65000000,104000000,270790000,36.9041,2.6362,6.5701,5.3955,
000726.SZ,³̩A,2001-10-19,2.3184,2.2909,2.3203,2.1375,2.1906,1179108,13255435.7,-0.1278,-5.5131,11.2419,1.814,724100000,759911880,3016600600,65000000,104000000,270790000,34.8696,2.4909,6.2079,5.0981,
000726.SZ,³̩A,2001-10-22,2.1906,2.163,2.2181,2.1257,2.1532,589470,6520007.6,-0.0374,-1.7056,11.0608,0.9069,711750000,739026080,2965150500,65000000,104000000,270790000,34.2748,2.4484,6.102,5.0111,
000726.SZ,³̩A,2001-10-23,2.1532,2.3597,2.3695,2.3557,2.3695,834345,10051819.4,0.2163,10.0457,12.0476,1.2836,783250000,812852040,3263019500,65000000,104000000,270790000,37.718,2.6944,6.715,5.5145,
000726.SZ,³̩A,2001-10-24,2.3695,2.5524,2.5858,2.4678,2.5563,3118588,40205064.5,0.1868,7.8838,12.8921,4.7978,845000000,828449128,3520270000,65000000,104000000,270790000,40.6916,2.9068,7.2444,5.9493,
000726.SZ,³̩A,2001-10-25,2.5563,2.5563,2.6448,2.5327,2.5799,1215036,15956447.6,0.0236,0.9231,13.1325,1.8693,852800000,827346000,3552764800,65000000,104000000,270790000,41.0672,2.9336,7.3113,6.0042,
000726.SZ,³̩A,2001-10-26,2.5799,2.5327,2.6546,2.517,2.635,1325875,17390980.8,0.0551,2.1341,13.1166,2.0398,871000000,854843600,3628586000,65000000,104000000,270790000,41.9436,2.9962,7.4673,6.1323,
000726.SZ,³̩A,2001-10-29,2.635,2.635,2.7097,2.5996,2.6743,1334057,18108699.8,0.0393,1.4925,13.5742,2.0524,884000000,864770816,3682744000,65000000,104000000,270790000,42.5697,3.0409,7.5788,6.2239,
000726.SZ,³̩A,2001-10-30,2.6743,2.6704,2.6881,2.6251,2.635,589996,7948256.1,-0.0393,-1.4706,13.4717,0.9077,871000000,847042560,3628586000,65000000,104000000,270790000,41.9436,2.9962,7.4673,6.1323,
000726.SZ,³̩A,2001-10-31,2.635,2.633,2.7136,2.576,2.7117,1202350,16302562.1,0.0767,2.9104,13.5589,1.8498,896350000,885728272,3734194100,65000000,104000000,270790000,43.1644,3.0834,7.6847,6.3108,
000726.SZ,³̩A,2001-11-01,2.7117,2.7235,2.7353,2.6881,2.692,1046415,14464511,-0.0197,-0.7252,13.8229,1.6099,889850000,894552464,3707115100,65000000,104000000,270790000,42.8514,3.0611,7.6289,6.265,
000726.SZ,³̩A,2001-11-02,2.692,2.6743,2.7097,2.6448,2.6546,428430,5815060.1,-0.0374,-1.3879,13.573,0.6591,877500000,897776880,3655665000,65000000,104000000,270790000,42.2566,3.0186,7.5231,6.1781,
000726.SZ,³̩A,2001-11-05,2.6546,2.6527,2.6881,2.6468,2.6546,323374,4381037.4,0,0,13.5479,0.4975,877500000,908891776,3655665000,65000000,104000000,270790000,42.2566,3.0186,7.5231,6.1781,
000726.SZ,³̩A,2001-11-06,2.6546,2.6546,2.6704,2.635,2.6409,387800,5228593.6,-0.0138,-0.5185,13.4827,0.5966,872950000,898879800,3636709700,65000000,104000000,270790000,42.0375,3.0029,7.484,6.1461,
000726.SZ,³̩A,2001-11-07,2.6409,2.6546,2.6546,2.458,2.4678,1230411,15895901,-0.173,-6.5525,12.9192,1.8929,815750000,860277600,3398414500,65000000,104000000,270790000,39.283,2.8062,6.9937,5.7433,
000726.SZ,³̩A,2001-11-08,2.4678,2.3951,2.5524,2.3715,2.5288,621420,7843462.6,0.061,2.4701,12.6218,0.956,835900000,880047168,3482359400,65000000,104000000,270790000,40.2534,2.8755,7.1664,5.8852,
000726.SZ,³̩A,2001-11-09,2.5288,2.5288,2.5956,2.4678,2.5504,689083,8847957,0.0216,0.8554,12.8402,1.0601,843050000,866895120,3512146300,65000000,104000000,270790000,40.5977,2.9001,7.2277,5.9355,
000726.SZ,³̩A,2001-11-12,2.5504,2.5347,2.5563,2.4757,2.4777,325330,4133140.1,-0.0728,-2.8527,12.7045,0.5005,819000000,856968840,3411954000,65000000,104000000,270790000,39.4395,2.8173,7.0215,5.7662,
000726.SZ,³̩A,2001-11-13,2.4777,2.4442,2.4737,2.399,2.456,183505,2285808.4,-0.0216,-0.873,12.4564,0.2823,811850000,838219200,3382167100,65000000,104000000,270790000,39.0952,2.7927,6.9602,5.7159,
000726.SZ,³̩A,2001-11-14,2.456,2.4757,2.5052,2.458,2.4875,143410,1809198.5,0.0315,1.281,12.6156,0.2206,822250000,857990848,3425493500,65000000,104000000,270790000,39.596,2.8285,7.0494,5.7891,
000726.SZ,³̩A,2001-11-15,2.4875,2.4875,2.5367,2.4403,2.5072,104940,1331482,0.0197,0.7905,12.688,0.1614,828750000,859093664,3452572500,65000000,104000000,270790000,39.9091,2.8509,7.1051,5.8349,
000726.SZ,³̩A,2001-11-16,2.5072,2.7333,2.7333,2.5603,2.5858,1272320,16885774.4,0.0787,3.1373,13.2716,1.9574,854750000,869100960,3560888500,65000000,104000000,270790000,41.1611,2.9403,7.328,6.0179,
000726.SZ,³̩A,2001-11-19,2.5858,2.5661,2.6645,2.5661,2.6507,470357,6304415.2,0.0649,2.5095,13.4035,0.7236,876200000,889204992,3650249200,65000000,104000000,270790000,42.194,3.0141,7.5119,6.1689,
000726.SZ,³̩A,2001-11-20,2.6507,2.6546,2.7038,2.6507,2.692,972373,13276470.1,0.0413,1.5579,13.6537,1.496,889850000,911183728,3707115100,65000000,104000000,270790000,42.8514,3.0611,7.6289,6.265,
000726.SZ,³̩A,2001-11-21,2.692,2.7097,2.7097,2.6546,2.6586,577352,7878740,-0.0334,-1.2418,13.6463,0.8882,878800000,908806080,3661080800,65000000,104000000,270790000,42.3192,3.023,7.5342,6.1872,
000726.SZ,³̩A,2001-11-22,2.6586,2.694,2.7018,2.6527,2.6782,626318,8552046.4,0.0197,0.7396,13.6545,0.9636,885300000,911942824,3688159800,65000000,104000000,270790000,42.6323,3.0454,7.5899,6.233,
000726.SZ,³̩A,2001-11-23,2.6782,2.6743,2.7176,2.6428,2.6861,514889,7019789.3,0.0079,0.2937,13.6336,0.7921,887900000,913303872,3698991400,65000000,104000000,270790000,42.7575,3.0544,7.6122,6.2513,
000726.SZ,³̩A,2001-11-26,2.6861,2.6605,2.6861,2.6251,2.6409,248319,3339516.8,-0.0452,-1.6837,13.4485,0.382,872950000,907874344,3636709700,65000000,104000000,270790000,42.0375,3.0029,7.484,6.1461,
000726.SZ,³̩A,2001-11-27,2.6409,2.6448,2.6782,2.6409,2.6743,305430,4133620,0.0334,1.2658,13.5338,0.4699,884000000,914579328,3682744000,65000000,104000000,270790000,42.5697,3.0409,7.5788,6.2239,
000726.SZ,³̩A,2001-11-28,2.6743,2.6763,2.7097,2.6704,2.6861,417946,5734971.9,0.0118,0.4412,13.7218,0.643,887900000,919338784,3698991400,65000000,104000000,270790000,42.7575,3.0544,7.6122,6.2513,
000726.SZ,³̩A,2001-11-29,2.6861,2.69,2.7018,2.6605,2.6743,253142,3447283.7,-0.0118,-0.4392,13.618,0.3894,884000000,909320256,3682744000,65000000,104000000,270790000,42.5697,3.0409,7.5788,6.2239,
000726.SZ,³̩A,2001-11-30,2.6743,2.6743,2.7235,2.6743,2.7038,364183,5014018.5,0.0295,1.1029,13.7679,0.5603,893750000,933686208,3723362500,65000000,104000000,270790000,43.0392,3.0745,7.6624,6.2925,
000726.SZ,³̩A,2001-12-03,2.7038,2.7058,2.7648,2.694,2.749,738516,10256386.5,0.0452,1.6727,13.8878,1.1362,908700000,1026392640,3785644200,65000000,104000000,270790000,43.7591,3.1259,7.7905,6.3978,
000726.SZ,³̩A,2001-12-04,2.749,2.753,2.753,2.7038,2.7392,501294,6963683.6,-0.0098,-0.3577,13.8914,0.7712,905450000,1031813640,3772104700,65000000,104000000,270790000,43.6026,3.1147,7.7627,6.3749,
