����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
002557.SZ,ǢǢʳƷ,2011-08-05,11.4084,11.125,11.2667,10.2716,11.1925,1015431,33460363.8,-0.2159,-1.8924,32.9519,2.0507,1642947383.28,N/A,6636000000,49516196,0,200000000,43.629,12.6307,3.0954,-547.5623,
002557.SZ,ǢǢʳƷ,2011-08-08,11.1925,11.098,11.1655,10.5077,10.9226,913032,29396507.4,-0.2699,-2.4111,32.1966,1.8439,1603334426.48,N/A,6476000000,49516196,0,200000000,42.5771,12.3262,3.0208,-534.36,
002557.SZ,ǢǢʳƷ,2011-08-09,10.9226,10.7809,10.9631,10.5617,10.9024,758701,24258201.6,-0.0202,-0.1853,31.9733,1.5322,1600363454.72,N/A,6464000000,49516196,0,200000000,42.4982,12.3033,3.0152,-533.3699,
002557.SZ,ǢǢʳƷ,2011-08-10,10.9024,11.0306,11.2937,11.0306,11.1486,718486,23725152.7,0.2462,2.2587,33.021,1.451,1636510277.8,N/A,6610000000,49516196,0,200000000,43.4581,12.5812,3.0833,-545.4169,
002557.SZ,ǢǢʳƷ,2011-08-11,11.1486,10.8619,11.5534,10.8484,11.5467,1485859,50172280.5,0.398,3.5703,33.7665,3.0008,1694939389.08,N/A,6846000000,49516196,0,200000000,45.0097,13.0304,3.1934,-564.8902,
002557.SZ,ǢǢʳƷ,2011-08-12,11.5467,11.5467,11.5467,11.5467,11.5467,N/A,N/A,0,0,N/A,N/A,1694939389.08,N/A,6846000000,49516196,0,200000000,45.0097,13.0304,3.1934,-564.8902,
002557.SZ,ǢǢʳƷ,2011-08-15,11.5467,11.7389,11.8907,11.5703,11.8064,1345357,46727772,0.2597,2.2495,34.7326,2.717,1733066860,N/A,7000000000,49516196,0,200000000,46.0222,13.3235,3.2652,-577.5974,
002557.SZ,ǢǢʳƷ,2011-08-16,11.8064,11.8064,11.8064,11.5905,11.6209,636801,22016619.6,-0.1855,-1.5714,34.5738,1.286,1705832952.2,N/A,6890000000,49516196,0,200000000,45.299,13.1141,3.2139,-568.5208,
002557.SZ,ǢǢʳƷ,2011-08-17,11.6209,11.8064,11.938,11.6411,11.857,1113428,39101005.3,0.2361,2.0319,35.1177,2.2486,1740494289.4,N/A,7030000000,49516196,0,200000000,46.2194,13.3806,3.2792,-580.0728,
002557.SZ,ǢǢʳƷ,2011-08-18,11.857,11.8469,11.9717,11.5669,11.7052,472482,16448570,-0.1518,-1.2802,34.8131,0.9542,1718212001.2,N/A,6940000000,49516196,0,200000000,45.6277,13.2093,3.2372,-572.6465,
002557.SZ,ǢǢʳƷ,2011-08-19,11.7052,11.5197,11.7659,11.4353,11.7457,581457,20000904.2,0.0405,0.3458,34.3979,1.1743,1724153944.72,N/A,6964000000,49516196,0,200000000,45.7855,13.255,3.2484,-574.6268,
002557.SZ,ǢǢʳƷ,2011-08-22,11.7457,11.803,11.8536,11.6006,11.7356,433748,15059392.6,-0.0101,-0.0862,34.7192,0.876,1722668458.84,N/A,6958000000,49516196,0,200000000,45.746,13.2436,3.2456,-574.1318,
002557.SZ,ǢǢʳƷ,2011-08-23,11.7356,11.7356,11.8435,11.6377,11.8401,639763,22322731.2,0.1046,0.8911,34.8922,1.292,1738018479.6,N/A,7020000000,49516196,0,200000000,46.1537,13.3616,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,2011-08-24,11.8401,11.7327,12.1578,11.4866,11.7014,1530596,40447175.9,-0.1387,-1.1716,26.4258,2.3778,1683303062.1,N/A,6799000000,64371054,0,260000000,44.7007,12.9409,3.1714,-561.0121,
002557.SZ,ǢǢʳƷ,2011-08-25,11.7014,11.6522,11.7641,11.4911,11.6119,845836,21869526,-0.0895,-0.7648,25.8555,1.314,1670428851.3,N/A,6747000000,64371054,0,260000000,44.3588,12.842,3.1472,-556.7213,
002557.SZ,ǢǢʳƷ,2011-08-26,11.6119,11.4329,11.9475,11.4329,11.8357,815779,21424504.9,0.2237,1.9268,26.2626,1.2673,1702614378.3,N/A,6877000000,64371054,0,260000000,45.2135,13.0894,3.2078,-567.4481,
002557.SZ,ǢǢʳƷ,2011-08-29,11.8357,11.8357,11.8536,11.6388,11.7596,603767,15893431.2,-0.0761,-0.6427,26.3238,0.9379,1691671299.12,N/A,6832800000,64371054,0,260000000,44.9229,13.0053,3.1872,-563.801,
002557.SZ,ǢǢʳƷ,2011-08-30,11.7596,11.7685,11.8491,11.5851,11.5985,469883,12299447.6,-0.1611,-1.3699,26.1756,0.73,1668497719.68,N/A,6739200000,64371054,0,260000000,44.3075,12.8271,3.1435,-556.0777,
002557.SZ,ǢǢʳƷ,2011-08-31,11.5985,11.5985,11.6209,11.3166,11.4061,465242,11861079,-0.1924,-1.659,25.4944,0.7228,1640818166.46,N/A,6627400000,64371054,0,260000000,43.5725,12.6143,3.0914,-546.8527,
002557.SZ,ǢǢʳƷ,2011-09-01,11.4061,11.4508,11.518,11.3613,11.4598,225211,5753750.2,0.0537,0.4708,25.5483,0.3499,1648542692.94,N/A,6658600000,64371054,0,260000000,43.7776,12.6737,3.106,-549.4271,
002557.SZ,ǢǢʳƷ,2011-09-02,11.4598,11.3434,11.5135,11.2361,11.3211,287156,7276765,-0.1387,-1.2105,25.3408,0.4461,1628587666.2,N/A,6578000000,64371054,0,260000000,43.2477,12.5203,3.0684,-542.7765,
002557.SZ,ǢǢʳƷ,2011-09-05,11.3211,11.1913,11.33,10.9676,11.0392,348226,8672680.8,-0.2819,-2.4901,24.9053,0.541,1588033902.18,N/A,6414200000,64371054,0,260000000,42.1708,12.2085,2.9919,-529.2607,
002557.SZ,ǢǢʳƷ,2011-09-06,11.0392,10.972,11.5717,10.8333,11.1868,663568,16586231.7,0.1477,1.3377,24.9955,1.0308,1609276350,N/A,6500000000,64371054,0,260000000,42.7349,12.3718,3.032,-536.3404,
002557.SZ,ǢǢʳƷ,2011-09-07,11.1868,11.2674,11.3345,11.1018,11.2361,152581,3833155.6,0.0492,0.44,25.1221,0.237,1616357165.94,N/A,6528600000,64371054,0,260000000,42.9229,12.4263,3.0453,-538.7003,
002557.SZ,ǢǢʳƷ,2011-09-08,11.2361,11.3032,11.3658,11.1466,11.1868,138082,3469360.1,-0.0492,-0.4381,25.1254,0.2145,1609276350,N/A,6500000000,64371054,0,260000000,42.7349,12.3718,3.032,-536.3404,
002557.SZ,ǢǢʳƷ,2011-09-09,11.1868,11.3613,11.3748,11.0078,11.1287,136600,3425471.2,-0.0582,-0.52,25.0767,0.2122,1600908112.98,N/A,6466200000,64371054,0,260000000,42.5127,12.3075,3.0162,-533.5515,
002557.SZ,ǢǢʳƷ,2011-09-13,11.1287,10.9541,11.1287,10.9362,11.075,163797,4037443,-0.0537,-0.4825,24.6491,0.2545,1593183586.5,N/A,6435000000,64371054,0,260000000,42.3075,12.2481,3.0017,-530.977,
002557.SZ,ǢǢʳƷ,2011-09-14,11.075,11.075,11.1152,10.9631,11.0884,103765,2564678.6,0.0134,0.1212,24.7162,0.1612,1595114718.12,N/A,6442800000,64371054,0,260000000,42.3588,12.263,3.0053,-531.6206,
002557.SZ,ǢǢʳƷ,2011-09-15,11.0884,11.0973,11.1868,11.075,11.1466,117870,2933661,0.0582,0.5246,24.889,0.1831,1603482955.14,N/A,6476600000,64371054,0,260000000,42.581,12.3273,3.0211,-534.4095,
002557.SZ,ǢǢʳƷ,2011-09-16,11.1466,11.1824,11.1868,11.0973,11.1108,101100,2517586.5,-0.0358,-0.3212,24.9019,0.1571,1598333270.82,N/A,6455800000,64371054,0,260000000,42.4443,12.2877,3.0114,-532.6933,
002557.SZ,ǢǢʳƷ,2011-09-19,11.1108,11.075,11.075,10.8602,10.8602,126289,3078828.4,-0.2506,-2.2553,24.3792,0.1962,1562285480.58,N/A,6310200000,64371054,0,260000000,41.487,12.0106,2.9434,-520.6793,
002557.SZ,ǢǢʳƷ,2011-09-20,10.8602,10.8467,10.9899,10.7528,10.8289,174229,4213511.5,-0.0313,-0.2884,24.1838,0.2707,1557779506.8,N/A,6292000000,64371054,0,260000000,41.3674,11.9759,2.9349,-519.1775,
002557.SZ,ǢǢʳƷ,2011-09-21,10.8289,10.8289,11.0078,10.7617,10.972,197331,4823127.6,0.1432,1.3223,24.4418,0.3066,1578378244.08,N/A,6375200000,64371054,0,260000000,41.9144,12.1343,2.9738,-526.0427,
002557.SZ,ǢǢʳƷ,2011-09-22,10.972,10.9631,10.9989,10.7617,10.7707,169196,4110466.1,-0.2014,-1.8352,24.2941,0.2628,1549411269.78,N/A,6258200000,64371054,0,260000000,41.1451,11.9116,2.9192,-516.3885,
002557.SZ,ǢǢʳƷ,2011-09-23,10.7707,10.7931,10.7931,10.5738,10.6454,163712,3891259.7,-0.1253,-1.1633,23.7689,0.2543,1531387374.66,N/A,6185400000,64371054,0,260000000,40.6665,11.773,2.8852,-510.3815,
002557.SZ,ǢǢʳƷ,2011-09-26,10.6454,10.6543,10.7349,10.5559,10.5962,98951,2346659.8,-0.0492,-0.4624,23.7154,0.1537,1524306558.72,N/A,6156800000,64371054,0,260000000,40.4785,11.7186,2.8719,-508.0216,
002557.SZ,ǢǢʳƷ,2011-09-27,10.5962,10.5872,10.6409,10.5156,10.538,139648,3292116.8,-0.0582,-0.549,23.5744,0.2169,1515938321.7,N/A,6123000000,64371054,0,260000000,40.2563,11.6543,2.8561,-505.2327,
002557.SZ,ǢǢʳƷ,2011-09-28,10.538,10.5827,10.6051,10.3366,10.3814,131530,3078805.2,-0.1566,-1.4862,23.4076,0.2043,1493408452.8,N/A,6032000000,64371054,0,260000000,39.658,11.4811,2.8137,-497.7239,
002557.SZ,ǢǢʳƷ,2011-09-29,10.3814,10.3814,10.5156,10.0771,10.3366,765167,17724702.1,-0.0447,-0.431,23.1645,1.1887,1486971347.4,N/A,6006000000,64371054,0,260000000,39.487,11.4316,2.8015,-495.5785,
002557.SZ,ǢǢʳƷ,2011-09-30,10.3366,10.3277,10.3814,10.1487,10.1755,147049,3367785,-0.1611,-1.5584,22.9025,0.2284,1463797767.96,N/A,5912400000,64371054,0,260000000,38.8716,11.2534,2.7579,-487.8552,
002557.SZ,ǢǢʳƷ,2011-10-10,10.1755,10.18,10.18,9.8892,9.8892,217750,4859605.9,-0.2864,-2.8144,22.3174,0.3383,1422600293.4,N/A,5746000000,64371054,0,260000000,37.7776,10.9367,2.6803,-474.1249,
002557.SZ,ǢǢʳƷ,2011-10-11,9.8892,10.0681,10.2024,9.7012,9.7952,434262,9597552.4,-0.094,-0.9502,22.1008,0.6746,1409082372.06,N/A,5691400000,64371054,0,260000000,37.4187,10.8328,2.6548,-469.6197,
002557.SZ,ǢǢʳƷ,2011-10-12,9.7952,9.746,9.9697,9.6788,9.925,816160,17897004.1,0.1298,1.3248,21.9283,1.2679,1427749977.72,N/A,5766800000,64371054,0,260000000,37.9144,10.9763,2.69,-475.8412,
002557.SZ,ǢǢʳƷ,2011-10-13,9.925,9.8936,10.0681,9.8444,9.9697,640518,14279000.1,0.0447,0.4509,22.2929,0.995,1434187083.12,N/A,5792800000,64371054,0,260000000,38.0853,11.0258,2.7021,-477.9866,
002557.SZ,ǢǢʳƷ,2011-10-14,9.9697,9.9742,10.0189,9.916,10.001,326144,7262112.3,0.0313,0.3142,22.2666,0.5067,1438693056.9,N/A,5811000000,64371054,0,260000000,38.205,11.0604,2.7106,-479.4883,
002557.SZ,ǢǢʳƷ,2011-10-17,10.001,9.9563,10.1845,9.9518,10.1129,326931,7373321.4,0.1119,1.1186,22.5531,0.5079,1454785820.4,N/A,5876000000,64371054,0,260000000,38.6323,11.1841,2.7409,-484.8517,
002557.SZ,ǢǢʳƷ,2011-10-18,10.1129,10.1039,10.1039,9.8444,9.8444,227128,5043078.9,-0.2685,-2.6549,22.2037,0.3528,1416163188,N/A,5720000000,64371054,0,260000000,37.6067,10.8872,2.6681,-471.9796,
002557.SZ,ǢǢʳƷ,2011-10-19,9.8444,9.8176,9.8981,9.7236,9.7997,132919,2914616.8,-0.0447,-0.4545,21.9278,0.2065,1409726082.6,N/A,5694000000,64371054,0,260000000,37.4358,10.8377,2.656,-469.8342,
002557.SZ,ǢǢʳƷ,2011-10-20,9.7997,9.8265,9.8534,9.5401,9.5401,292300,6344499.1,-0.2595,-2.6484,21.7054,0.4541,1372390871.28,N/A,5543200000,64371054,0,260000000,36.4443,10.5507,2.5857,-457.3911,
002557.SZ,ǢǢʳƷ,2011-10-21,9.5401,9.6028,9.7146,9.3969,9.4954,145122,3067477.5,-0.0447,-0.469,21.1372,0.2254,1365953765.88,N/A,5517200000,64371054,0,260000000,36.2734,10.5012,2.5735,-455.2457,
002557.SZ,ǢǢʳƷ,2011-10-24,9.4954,9.5222,9.7997,9.3567,9.7594,240441,5143764,0.264,2.7804,21.393,0.3735,1403932687.74,N/A,5670600000,64371054,0,260000000,37.2819,10.7932,2.6451,-467.9034,
002557.SZ,ǢǢʳƷ,2011-10-25,9.7594,9.7415,9.9429,9.652,9.9205,260118,5719899.2,0.1611,1.6506,21.9896,0.4041,1427106267.18,N/A,5764200000,64371054,0,260000000,37.8973,10.9713,2.6888,-475.6267,
002557.SZ,ǢǢʳƷ,2011-10-26,9.9205,10.0458,10.7394,10.0368,10.4753,1063029,25076773.7,0.5549,5.5931,23.5899,1.6514,1506926374.14,N/A,6086600000,64371054,0,260000000,40.0169,11.585,2.8391,-502.2292,
002557.SZ,ǢǢʳƷ,2011-10-27,10.4753,10.4261,10.6454,10.3366,10.4977,291703,6834884.4,0.0224,0.2136,23.431,0.4532,1510144926.84,N/A,6099600000,64371054,0,260000000,40.1024,11.6097,2.8452,-503.3018,
002557.SZ,ǢǢʳƷ,2011-10-28,10.4977,10.6051,10.6633,10.4351,10.6185,373822,8842327.2,0.1208,1.1509,23.6538,0.5807,1527525111.42,N/A,6169800000,64371054,0,260000000,40.5639,11.7433,2.8779,-509.0943,
002557.SZ,ǢǢʳƷ,2011-10-31,10.6185,10.6185,10.8512,10.5335,10.8512,598186,14395083.9,0.2327,2.1913,24.0646,0.9293,1560998059.5,N/A,6305000000,64371054,0,260000000,41.4528,12.0007,2.941,-520.2502,
002557.SZ,ǢǢʳƷ,2011-11-01,10.8512,10.8065,10.9318,10.5604,10.8557,710730,17161359,0.0045,0.0412,24.1461,1.1041,1561641770.04,N/A,6307600000,64371054,0,260000000,41.4699,12.0056,2.9422,-520.4647,
002557.SZ,ǢǢʳƷ,2011-11-02,10.8557,10.7304,11.7193,10.6678,11.6343,2282192,57699046.9,0.7786,7.1723,25.2823,3.5454,1673647404,N/A,6760000000,64371054,0,260000000,44.4443,12.8667,3.1532,-557.794,
002557.SZ,ǢǢʳƷ,2011-11-03,11.6343,11.7193,11.7238,11.5045,11.5672,930585,24176300,-0.0671,-0.5769,25.9797,1.4457,1663991745.9,N/A,6721000000,64371054,0,260000000,44.1879,12.7925,3.1351,-554.576,
002557.SZ,ǢǢʳƷ,2011-11-04,11.5672,11.5672,11.7238,11.3345,11.4106,846308,21792065.2,-0.1566,-1.354,25.7496,1.3147,1641461877,N/A,6630000000,64371054,0,260000000,43.5896,12.6193,3.0926,-547.0672,
002557.SZ,ǢǢʳƷ,2011-11-07,11.4106,11.5224,11.5224,11.3345,11.3434,264015,6722429.1,-0.0671,-0.5882,25.4623,0.4101,1631806218.9,N/A,6591000000,64371054,0,260000000,43.3332,12.545,3.0744,-543.8492,
002557.SZ,ǢǢʳƷ,2011-11-08,11.3434,11.2897,11.6343,11.2763,11.5001,681060,17543620.3,0.1566,1.3807,25.7593,1.058,1654336087.8,N/A,6682000000,64371054,0,260000000,43.9315,12.7182,3.1169,-551.3579,
002557.SZ,ǢǢʳƷ,2011-11-09,11.5001,11.5717,12.0505,11.4329,12.0147,1778078,46949900.7,0.5146,4.4747,26.4049,2.7622,1728362799.9,N/A,6981000000,64371054,0,260000000,45.8973,13.2874,3.2563,-576.0296,
002557.SZ,ǢǢʳƷ,2011-11-10,12.0147,11.858,12.5292,11.7238,12.0997,2521538,69075092.2,0.085,0.7076,27.394,3.9172,1740593300.16,N/A,7030400000,64371054,0,260000000,46.222,13.3814,3.2794,-580.1058,
002557.SZ,ǢǢʳƷ,2011-11-11,12.0997,12.1713,12.301,11.7775,11.858,945870,25412649.3,-0.2416,-1.997,26.867,1.4694,1705832931,N/A,6890000000,64371054,0,260000000,45.299,13.1141,3.2139,-568.5208,
002557.SZ,ǢǢʳƷ,2011-11-14,11.858,11.858,12.0728,11.7685,11.8849,948994,25222999,0.0268,0.2264,26.5787,1.4743,1709695194.24,N/A,6905600000,64371054,0,260000000,45.4015,13.1438,3.2212,-569.808,
002557.SZ,ǢǢʳƷ,2011-11-15,11.8849,11.9028,11.9028,11.7238,11.7641,709524,18694728.2,-0.1208,-1.0166,26.3483,1.1022,1692315009.66,N/A,6835400000,64371054,0,260000000,44.94,13.0102,3.1884,-564.0156,
002557.SZ,ǢǢʳƷ,2011-11-16,11.7641,11.7641,11.8536,11.594,11.594,759354,19767560.7,-0.17,-1.4454,26.0321,1.1797,1667854009.14,N/A,6736600000,64371054,0,260000000,44.2904,12.8222,3.1423,-555.8632,
002557.SZ,ǢǢʳƷ,2011-11-17,11.594,11.5314,11.858,11.5314,11.8133,717294,18845064.5,0.2193,1.8912,26.2724,1.1143,1699395825.6,N/A,6864000000,64371054,0,260000000,45.128,13.0647,3.2018,-566.3755,
002557.SZ,ǢǢʳƷ,2011-11-18,11.8133,11.7685,11.8133,11.5896,11.6433,450679,11787217.4,-0.17,-1.4394,26.1544,0.7001,1674934825.08,N/A,6765200000,64371054,0,260000000,44.4785,12.8766,3.1557,-558.2231,
002557.SZ,ǢǢʳƷ,2011-11-21,11.6433,11.5761,11.7641,11.4911,11.5314,218709,5650950.3,-0.1119,-0.9608,25.8378,0.3398,1658842061.58,N/A,6700200000,64371054,0,260000000,44.0511,12.7529,3.1254,-552.8597,
002557.SZ,ǢǢʳƷ,2011-11-22,11.5314,11.4822,11.688,11.4329,11.6298,181201,4691376.6,0.0984,0.8537,25.8905,0.2815,1673003693.46,N/A,6757400000,64371054,0,260000000,44.4272,12.8618,3.152,-557.5795,
002557.SZ,ǢǢʳƷ,2011-11-23,11.6298,11.6343,11.858,11.6343,11.8133,283738,7454968.2,0.1835,1.5775,26.2741,0.4408,1699395825.6,N/A,6864000000,64371054,0,260000000,45.128,13.0647,3.2018,-566.3755,
002557.SZ,ǢǢʳƷ,2011-11-24,11.8133,11.7148,12.2563,11.6612,12.0952,1194515,32211716.1,0.2819,2.3864,26.9664,1.8557,1739949589.62,N/A,7027800000,64371054,0,260000000,46.205,13.3764,3.2782,-579.8912,
002557.SZ,ǢǢʳƷ,2011-11-25,12.0952,12.0818,12.2339,11.9028,12.0818,709154,19200701.1,-0.0134,-0.111,27.0755,1.1017,1738018458,N/A,7020000000,64371054,0,260000000,46.1537,13.3616,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,2011-11-28,12.0818,11.9968,12.1578,11.9878,12.0281,399391,10748219.1,-0.0537,-0.4444,26.9115,0.6205,1730293931.52,N/A,6988800000,64371054,0,260000000,45.9485,13.3022,3.26,-576.6732,
002557.SZ,ǢǢʳƷ,2011-11-29,12.0281,12.0415,12.2563,12.0415,12.2563,691049,18841536.9,0.2282,1.8973,27.2651,1.0735,1763123169.06,N/A,7121400000,64371054,0,260000000,46.8203,13.5546,3.3218,-587.6146,
002557.SZ,ǢǢʳƷ,2011-11-30,12.2563,12.2563,12.3324,11.7999,12.1847,1511376,40842560.2,-0.0716,-0.5842,27.0234,2.3479,1752823800.42,N/A,7079800000,64371054,0,260000000,46.5468,13.4754,3.3024,-584.1819,
002557.SZ,ǢǢʳƷ,2011-12-01,12.1847,12.3547,12.4398,12.2115,12.216,1096192,30131382.2,0.0313,0.2571,27.4873,1.7029,1757329774.2,N/A,7098000000,64371054,0,260000000,46.6665,13.51,3.3109,-585.6837,
002557.SZ,ǢǢʳƷ,2011-12-02,12.216,12.0862,12.0862,11.679,12.0728,754362,20085594.7,-0.1432,-1.1722,26.6259,1.1719,1736731036.92,N/A,7014800000,64371054,0,260000000,46.1195,13.3517,3.2721,-578.8185,
002557.SZ,ǢǢʳƷ,2011-12-05,12.0728,11.7417,12.1265,11.7238,12.0728,369415,9894552.1,0,0,26.7844,0.5739,1736731036.92,N/A,7014800000,64371054,0,260000000,46.1195,13.3517,3.2721,-578.8185,
002557.SZ,ǢǢʳƷ,2011-12-06,12.0728,11.9565,12.037,11.7551,12.037,259957,6907793.9,-0.0358,-0.2965,26.5728,0.4038,1731581352.6,N/A,6994000000,64371054,0,260000000,45.9827,13.3121,3.2624,-577.1023,
002557.SZ,ǢǢʳƷ,2011-12-07,12.037,11.773,12.0818,11.773,12.0818,488151,13120302.3,0.0447,0.3717,26.8775,0.7583,1738018458,N/A,7020000000,64371054,0,260000000,46.1537,13.3616,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,2011-12-08,12.0818,11.9341,12.2831,11.9341,12.2831,355150,9675164,0.2014,1.6667,27.2425,0.5517,1766985432.3,N/A,7137000000,64371054,0,260000000,46.9229,13.5843,3.3291,-588.9017,
002557.SZ,ǢǢʳƷ,2011-12-09,12.2831,12.225,12.3816,12.0728,12.3503,537496,14714649.4,0.0671,0.5464,27.3763,0.835,1776641090.4,N/A,7176000000,64371054,0,260000000,47.1793,13.6585,3.3473,-592.1198,
002557.SZ,ǢǢʳƷ,2011-12-12,12.3503,12.3055,12.395,12.1757,12.3279,319354,8781051.2,-0.0224,-0.1812,27.4963,0.4961,1773422537.7,N/A,7163000000,64371054,0,260000000,47.0938,13.6338,3.3412,-591.0471,
002557.SZ,ǢǢʳƷ,2011-12-13,12.3279,12.1355,12.216,11.8491,12.0773,461620,12418528.9,-0.2506,-2.0327,26.9021,0.7171,1737374747.46,N/A,7017400000,64371054,0,260000000,46.1366,13.3566,3.2733,-579.0331,
002557.SZ,ǢǢʳƷ,2011-12-14,12.0773,12.0281,12.1668,11.9386,12.0818,353606,9537032.1,0.0045,0.0371,26.9708,0.5493,1738018458,N/A,7020000000,64371054,0,260000000,46.1537,13.3616,3.2745,-579.2476,
002557.SZ,ǢǢʳƷ,2011-12-15,12.0818,12.037,12.0818,11.6835,11.9878,476709,12670281.5,-0.094,-0.7778,26.5786,0.7406,1724500536.66,N/A,6965400000,64371054,0,260000000,45.7947,13.2577,3.2491,-574.7424,
002557.SZ,ǢǢʳƷ,2011-12-16,11.9878,11.679,12.2966,11.679,12.2608,277848,7499334.9,0.273,2.277,26.9908,0.4316,1763766879.6,N/A,7124000000,64371054,0,260000000,46.8374,13.5595,3.323,-587.8291,
002557.SZ,ǢǢʳƷ,2011-12-19,12.2608,12.2742,12.2742,11.7238,12.2026,413163,10986161.4,-0.0582,-0.4745,26.5904,0.6418,1755398642.58,N/A,7090200000,64371054,0,260000000,46.6152,13.4952,3.3073,-585.0401,
002557.SZ,ǢǢʳƷ,2011-12-20,12.2026,11.9878,12.0549,11.7283,12.037,287038,7673852.3,-0.1656,-1.3568,26.7346,0.4459,1731581352.6,N/A,6994000000,64371054,0,260000000,45.9827,13.3121,3.2624,-577.1023,
002557.SZ,ǢǢʳƷ,2011-12-21,12.037,12.0147,12.037,11.8133,12.0147,139496,3713776,-0.0224,-0.1859,26.6228,0.2167,1728362799.9,N/A,6981000000,64371054,0,260000000,45.8973,13.2874,3.2563,-576.0296,
002557.SZ,ǢǢʳƷ,2011-12-22,12.0147,11.8222,11.8938,10.972,11.5448,740033,18629155.6,-0.4698,-3.9106,25.1734,1.1496,1660773193.2,N/A,6708000000,64371054,0,260000000,44.1024,12.7677,3.129,-553.5033,
002557.SZ,ǢǢʳƷ,2011-12-23,11.5448,11.1197,11.5001,11.0973,11.3076,386055,9810479.9,-0.2372,-2.0543,25.4121,0.5997,1626656534.58,N/A,6570200000,64371054,0,260000000,43.1964,12.5055,3.0647,-542.1329,
002557.SZ,ǢǢʳƷ,2011-12-26,11.3076,11.3211,11.4687,11.0973,11.0973,654764,16451564.4,-0.2103,-1.8599,25.1259,1.0172,1596402139.2,N/A,6448000000,64371054,0,260000000,42.393,12.2729,3.0077,-532.0497,
002557.SZ,ǢǢʳƷ,2011-12-27,11.0973,11.0615,11.0615,10.2471,10.4709,502824,12086950.3,-0.6265,-5.6452,24.0381,0.7811,1506282663.6,N/A,6084000000,64371054,0,260000000,39.9998,11.58,2.8379,-502.0146,
002557.SZ,ǢǢʳƷ,2011-12-28,10.4709,10.2964,11.1868,9.9339,10.7304,1366358,31111556,0.2595,2.4786,22.7697,2.1226,1543617874.92,N/A,6234800000,64371054,0,260000000,40.9913,11.8671,2.9083,-514.4577,
002557.SZ,ǢǢʳƷ,2011-12-29,10.7304,10.6633,10.9855,10.4485,10.9631,247228,5984993,0.2327,2.1685,24.2084,0.3841,1577090823,N/A,6370000000,64371054,0,260000000,41.8802,12.1244,2.9713,-525.6136,
002557.SZ,ǢǢʳƷ,2011-12-30,10.9631,10.7394,11.1645,10.717,11.1645,365384,8968676.8,0.2014,1.8367,24.5459,0.5676,1606057797.3,N/A,6487000000,64371054,0,260000000,42.6494,12.3471,3.0259,-535.2677,
002557.SZ,ǢǢʳƷ,2012-01-04,11.1645,10.972,11.2316,10.972,11.0481,404831,10055445.8,-0.1163,-1.0421,24.8386,0.6228,1604850000,N/A,6419400000,65000000,0,260000000,30.1607,2.5831,2.3438,18.4313,
002557.SZ,ǢǢʳƷ,2012-01-05,11.0481,10.9273,11.1555,10.6499,10.8289,213340,5194583.1,-0.2193,-1.9846,24.3488,0.3282,1573000000,N/A,6292000000,65000000,0,260000000,29.5621,2.5318,2.2973,18.0655,
002557.SZ,ǢǢʳƷ,2012-01-06,10.8289,10.6499,11.2763,10.2516,11.2763,479880,11462789.9,0.4475,4.1322,23.8868,0.7383,1638000000,N/A,6552000000,65000000,0,260000000,30.7837,2.6364,2.3923,18.812,
002557.SZ,ǢǢʳƷ,2012-01-09,11.2763,11.0929,11.2718,10.8736,11.1824,369837,9147511.6,-0.094,-0.8333,24.7339,0.569,1624350000,N/A,6497400000,65000000,0,260000000,30.5272,2.6144,2.3723,18.6552,
002557.SZ,ǢǢʳƷ,2012-01-10,11.1824,11.2539,11.3121,11.0168,11.3121,821834,20548959.8,0.1298,1.1605,25.0038,1.2644,1643200000,N/A,6572800000,65000000,0,260000000,30.8814,2.6448,2.3998,18.8717,
002557.SZ,ǢǢʳƷ,2012-01-11,11.3121,11.1958,11.2987,11.0526,11.2718,392698,9816018.5,-0.0403,-0.356,24.9964,0.6042,1637350000,N/A,6549400000,65000000,0,260000000,30.7715,2.6354,2.3913,18.8045,
002557.SZ,ǢǢʳƷ,2012-01-12,11.2718,11.1868,11.2405,10.7886,11.0526,582077,14321796.9,-0.2193,-1.9452,24.6046,0.8955,1605500000,N/A,6422000000,65000000,0,260000000,30.1729,2.5841,2.3448,18.4387,
002557.SZ,ǢǢʳƷ,2012-01-13,11.0526,10.9855,11.1197,10.4932,10.4932,456469,10917354.7,-0.5593,-5.0607,23.917,0.7023,1524250000,N/A,6097000000,65000000,0,260000000,28.6459,2.4533,2.2261,17.5056,
002557.SZ,ǢǢʳƷ,2012-01-16,10.4932,10.3277,10.5156,9.4462,9.4462,887526,19687393,-1.0471,-9.9787,22.1823,1.3654,1372150000,N/A,5488600000,65000000,0,260000000,25.7874,2.2085,2.004,15.7588,
